Cycle_BatchID,T_delay_10,T_delay_9,T_delay_8,T_delay_7,T_delay_6,T_delay_5,T_delay_4,T_delay_3,T_delay_2,T_delay_1,T_production_1,T_production_2,T_production_3.1,T_production_3.2,T_production_4.2,T_production_5,T_production_6,T_production_7,T_production_9,T_production_10,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_9,T_10,T_total,M_delay_9,M_delay_8,M_delay_7,M_delay_5,M_delay_3,M_production_1,M_production_2,M_production_3.1,M_production_3.2,M_production_4.2,M_production_4.3,M_production_5,M_production_6,M_production_7,M_production_8,M_production_9,M_production_10,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_total
A_1,0.0,0.0,0.8463855421686747,0.5613496932515337,0.0,0.0,0.0,0.0,0.0,0.0,0.19429347826086957,0.7595108695652174,0.6888586956521738,0.18885869565217392,0.9388586956521738,0.18342391304347824,0.5339673913043478,0.13451086956521738,0.8084239130434783,0.2758152173913044,0.11820652173913043,0.41983695652173914,0.25135869565217395,0.5339673913043478,0.05298913043478261,0.23233695652173914,0.33016304347826086,0.6263586956521738,0.2595108695652174,0.26766304347826086,0.42798913043478265,0.9089673913043478,0.8383152173913043,0.22690217391304346,0.23777173913043478,0.7051630434782609,0.7730978260869565,0.4877717391304348,0.4633152173913044,0.8980978260869565,0.7350543478260869,0.16168478260869565,0.623641304347826,0.4524456521739131,0.577445652173913,0.18070652173913043,0.21331521739130435,0.7051630434782609,0.7730978260869565,0.4741847826086957,0.8980978260869565,0.12907608695652173,0.623641304347826,0.8301630434782609,0.8383152173913043,0.19429347826086957,0.21331521739130435,0.5040760869565217
A_10,0.0,0.0,0.5271084337349398,0.3404907975460123,0.0,0.0,0.0,0.0,0.0,0.19339622641509435,0.17527173913043478,0.46875,0.47961956521739135,0.485054347826087,0.7160326086956521,0.8410326086956521,0.26766304347826086,0.623641304347826,0.9008152173913043,0.29483695652173914,0.7622282608695652,0.3491847826086957,0.2758152173913044,0.37635869565217395,0.21331521739130435,0.15081521739130435,0.65625,0.764945652173913,0.24592391304347824,0.38722826086956524,0.8519021739130435,0.8491847826086956,0.827445652173913,0.297554347826087,0.3165760869565218,0.7459239130434783,0.7078804347826086,0.6426630434782609,0.13179347826086957,0.6209239130434783,0.3328804347826087,0.6345108695652174,0.639945652173913,0.47961956521739135,0.7567934782608695,0.17527173913043478,0.26222826086956524,0.7459239130434783,0.7078804347826086,0.18342391304347824,0.6209239130434783,0.3736413043478261,0.639945652173913,0.8247282608695652,0.8627717391304347,0.18885869565217392,0.26222826086956524,0.21603260869565216
A_11,0.0,0.0,0.0,0.3895705521472393,0.0,0.0,0.0,0.0,0.0,0.9386792452830188,0.033967391304347824,0.07201086956521739,0.04755434782608696,0.07201086956521739,0.06929347826086955,0.050271739130434784,0.07472826086956522,0.08016304347826086,0.08831521739130434,0.028532608695652176,0.9796195652173912,0.03940217391304348,0.014945652173913044,0.05298913043478261,0.009510869565217392,0.06114130434782609,0.13722826086956522,0.05570652173913043,0.012228260869565216,0.05570652173913043,0.6372282608695652,0.6073369565217391,0.7269021739130435,0.2214673913043478,0.3899456521739131,0.06657608695652173,0.07201086956521739,0.04483695652173913,0.20244565217391303,0.06657608695652173,0.8709239130434783,0.05298913043478261,0.9442934782608695,0.0638586956521739,0.10190217391304347,0.9198369565217391,0.9279891304347826,0.06929347826086955,0.07201086956521739,0.11820652173913043,0.06657608695652173,0.050271739130434784,0.9442934782608695,0.08016304347826086,0.12092391304347826,0.9198369565217391,0.9279891304347826,0.25135869565217395
A_12,0.0,0.0,0.0,0.25460122699386506,0.0,0.0,0.0,0.0,0.0,0.0,0.19972826086956522,0.7404891304347826,0.561141304347826,0.8845108695652174,0.7404891304347826,0.09918478260869565,0.2214673913043478,0.4361413043478261,0.38722826086956524,0.3383152173913044,0.2404891304347826,0.485054347826087,0.4578804347826087,0.4252717391304348,0.023097826086956524,0.12635869565217392,0.5067934782608695,0.3491847826086957,0.23505434782608695,0.11548913043478261,0.5692934782608695,0.26222826086956524,0.5910326086956521,0.13722826086956522,0.5720108695652174,0.5720108695652174,0.7785326086956521,0.6372282608695652,0.43070652173913043,0.6942934782608695,0.7839673913043478,0.13994565217391303,0.764945652173913,0.38179347826086957,0.7133152173913043,0.5883152173913043,0.17255434782608695,0.5720108695652174,0.7785326086956521,0.44972826086956524,0.6942934782608695,0.1046195652173913,0.764945652173913,0.4415760869565218,0.7051630434782609,0.5883152173913043,0.17255434782608695,0.4144021739130435
A_13,0.0,0.0,0.31626506024096385,0.8312883435582822,0.0,0.8211805555555555,0.0,0.0,0.0,0.0,0.37092391304347827,0.8247282608695652,0.13179347826086957,0.2703804347826087,0.8220108695652174,0.3383152173913044,0.11820652173913043,0.22418478260869565,0.9388586956521738,0.2649456521739131,0.2595108695652174,0.43070652173913043,0.042119565217391304,0.43070652173913043,0.8600543478260869,0.09103260869565216,0.6942934782608695,0.8192934782608695,0.2214673913043478,0.4741847826086957,0.40625,0.811141304347826,0.936141304347826,0.6942934782608695,0.6698369565217391,0.827445652173913,0.8220108695652174,0.11005434782608695,0.41711956521739135,0.8328804347826086,0.485054347826087,0.48233695652173914,0.3953804347826087,0.4470108695652174,0.07744565217391304,0.07201086956521739,0.23777173913043478,0.827445652173913,0.8220108695652174,0.33016304347826086,0.8328804347826086,0.6970108695652174,0.3953804347826087,0.9307065217391304,0.13179347826086957,0.07201086956521739,0.23777173913043478,0.33559782608695654
A_14,0.0,0.0,0.0,0.39570552147239263,0.0,0.0,0.0,0.0,0.0,0.1179245283018868,0.4008152173913044,0.16440217391304346,0.889945652173913,0.9089673913043478,0.3111413043478261,0.38179347826086957,0.3519021739130435,0.46875,0.7622282608695652,0.3328804347826087,0.7296195652173912,0.07472826086956522,0.4986413043478261,0.1589673913043478,0.11548913043478261,0.18342391304347824,0.5855978260869565,0.59375,0.24320652173913043,0.2404891304347826,0.3845108695652174,0.5394021739130435,0.7323369565217391,0.24864130434782608,0.3953804347826087,0.8192934782608695,0.16168478260869565,0.7730978260869565,0.34375,0.2703804347826087,0.6182065217391304,0.4578804347826087,0.71875,0.5285326086956521,0.08016304347826086,0.28125,0.16440217391304346,0.8192934782608695,0.16168478260869565,0.3953804347826087,0.2703804347826087,0.30298913043478265,0.71875,0.7377717391304347,0.08559782608695651,0.29211956521739135,0.16440217391304346,0.23233695652173914
A_15,0.0,0.0,0.14759036144578314,0.0,0.0,0.328125,0.0,0.4152542372881356,0.0,0.0,0.1589673913043478,0.8165760869565217,0.36548913043478265,0.3328804347826087,0.8301630434782609,0.17255434782608695,0.6453804347826086,0.33016304347826086,0.31385869565217395,0.3736413043478261,0.19972826086956522,0.49048913043478265,0.7241847826086956,0.46875,0.38722826086956524,0.2894021739130435,0.25135869565217395,0.28396739130434784,0.27309782608695654,0.22418478260869565,0.4008152173913044,0.9225543478260869,0.5258152173913043,0.23777173913043478,0.1480978260869565,0.5964673913043478,0.764945652173913,0.42798913043478265,0.9796195652173912,0.8410326086956521,0.36820652173913043,0.18342391304347824,0.7975543478260869,0.360054347826087,0.90625,0.6453804347826086,0.22418478260869565,0.5964673913043478,0.764945652173913,0.873641304347826,0.84375,0.1480978260869565,0.7975543478260869,0.3002717391304348,0.9823369565217391,0.6453804347826086,0.22418478260869565,0.9225543478260869
A_16,0.0,0.0,0.5572289156626505,0.15030674846625766,0.0,0.6753472222222222,0.0,0.0,0.0,0.28773584905660377,0.35461956521739135,0.7078804347826086,0.5638586956521738,0.7432065217391304,0.9116847826086956,0.09375,0.6970108695652174,0.08288043478260869,0.623641304347826,0.2894021739130435,0.7921195652173912,0.3274456521739131,0.3790760869565218,0.514945652173913,0.6209239130434783,0.3328804347826087,0.09646739130434782,0.47961956521739135,0.1779891304347826,0.21875,0.4361413043478261,0.01766304347826087,0.6915760869565217,0.9035326086956521,0.4361413043478261,0.7894021739130435,0.49592391304347827,0.3491847826086957,0.7051630434782609,0.9252717391304347,0.18070652173913043,0.1046195652173913,0.2785326086956522,0.5394021739130435,0.5801630434782609,0.34375,0.29211956521739135,0.7894021739130435,0.49592391304347827,0.6752717391304347,0.9252717391304347,0.3627717391304348,0.2785326086956522,0.6888586956521738,0.08016304347826086,0.3491847826086957,0.29211956521739135,0.6345108695652174
A_17,0.0,0.0,0.0,0.22392638036809814,0.0,0.3732638888888889,0.0,0.0,0.0,0.0047169811320754715,0.38722826086956524,0.6698369565217391,0.3899456521739131,0.5122282608695652,0.12364130434782608,0.8491847826086956,0.6290760869565217,0.41711956521739135,0.7676630434782609,0.32472826086956524,0.5366847826086956,0.19701086956521738,0.2296195652173913,0.1046195652173913,0.5964673913043478,0.2785326086956522,0.47961956521739135,0.5991847826086956,0.23233695652173914,0.26222826086956524,0.8057065217391304,0.5502717391304347,0.8002717391304347,0.6915760869565217,0.49048913043478265,0.8084239130434783,0.6915760869565217,0.4470108695652174,0.18614130434782608,0.11277173913043477,0.6426630434782609,0.8165760869565217,0.5095108695652174,0.44429347826086957,0.5285326086956521,0.2105978260869565,0.23505434782608695,0.8084239130434783,0.6915760869565217,0.19157608695652173,0.11277173913043477,0.811141304347826,0.5095108695652174,0.7839673913043478,0.5394021739130435,0.2214673913043478,0.23505434782608695,0.16983695652173914
A_18,0.0,0.0,0.0,0.0,0.0,0.22743055555555555,0.0,0.0,0.0,0.8443396226415094,0.1480978260869565,0.9171195652173912,0.20244565217391303,0.7513586956521738,0.8383152173913043,0.18614130434782608,0.34375,0.18070652173913043,0.13722826086956522,0.23233695652173914,0.9470108695652174,0.5366847826086956,0.1480978260869565,0.4633152173913044,0.3383152173913044,0.1779891304347826,0.15625,0.10733695652173912,0.13179347826086957,0.13722826086956522,0.7350543478260869,0.6997282608695652,0.4415760869565218,0.04483695652173913,0.30298913043478265,0.5910326086956521,0.8600543478260869,0.2105978260869565,0.03940217391304348,0.84375,0.4877717391304348,0.21875,0.6970108695652174,0.43070652173913043,0.7894021739130435,0.6127717391304347,0.41983695652173914,0.5910326086956521,0.8600543478260869,0.05298913043478261,0.8410326086956521,0.18614130434782608,0.6970108695652174,0.3491847826086957,0.78125,0.6127717391304347,0.41983695652173914,0.07472826086956522
A_19,0.0,0.0,0.06325301204819278,0.5797546012269938,0.0,0.0,0.0,0.0,0.0,0.8066037735849056,0.3002717391304348,0.7921195652173912,0.7894021739130435,0.08831521739130434,0.9904891304347826,0.06114130434782609,0.9741847826086956,0.13994565217391303,0.7785326086956521,0.31385869565217395,0.9334239130434783,0.46875,0.14266304347826086,0.5584239130434783,0.01766304347826087,0.5067934782608695,0.3491847826086957,0.6073369565217391,0.21331521739130435,0.28396739130434784,0.5230978260869565,0.7785326086956521,0.8220108695652174,0.24320652173913043,0.5502717391304347,0.6644021739130435,0.7948369565217391,0.6345108695652174,0.25679347826086957,0.9877717391304347,0.35461956521739135,0.058423913043478264,0.6616847826086956,0.3736413043478261,0.9008152173913043,0.20516304347826086,0.19701086956521738,0.6644021739130435,0.7948369565217391,0.30570652173913043,0.9877717391304347,0.05570652173913043,0.6616847826086956,0.8165760869565217,0.8953804347826086,0.21331521739130435,0.19701086956521738,0.36548913043478265
A_2,0.0,0.0,0.47289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25679347826086957,0.5720108695652174,0.44972826086956524,0.1671195652173913,0.7567934782608695,0.16168478260869565,0.47961956521739135,0.13722826086956522,0.5720108695652174,0.28125,0.1671195652173913,0.34375,0.17527173913043478,0.4144021739130435,0.03940217391304348,0.21603260869565216,0.11820652173913043,0.4524456521739131,0.2540760869565218,0.08559782608695651,0.8328804347826086,0.8709239130434783,0.23505434782608695,0.2866847826086957,0.5366847826086956,0.7595108695652174,0.7214673913043478,0.5747282608695652,0.5475543478260869,0.8627717391304347,0.30842391304347827,0.13722826086956522,0.7459239130434783,0.48233695652173914,0.2649456521739131,0.6616847826086956,0.18342391304347824,0.7595108695652174,0.7214673913043478,0.5557065217391304,0.8627717391304347,0.10733695652173912,0.7459239130434783,0.37092391304347827,0.4986413043478261,0.6616847826086956,0.18342391304347824,0.5475543478260869
A_20,0.0,0.0,0.34638554216867473,0.0,0.0,0.0,0.0,0.0,0.0,0.5424528301886792,0.29211956521739135,0.8355978260869565,0.40625,0.686141304347826,0.11005434782608695,0.9823369565217391,0.827445652173913,0.36820652173913043,0.2649456521739131,0.27309782608695654,0.8627717391304347,0.4877717391304348,0.26766304347826086,0.07472826086956522,0.27309782608695654,0.3845108695652174,0.2785326086956522,0.23505434782608695,0.19157608695652173,0.23777173913043478,0.9225543478260869,0.033967391304347824,0.033967391304347824,0.15353260869565216,0.22690217391304346,0.702445652173913,0.7595108695652174,0.38722826086956524,0.7676630434782609,0.11005434782608695,0.48233695652173914,0.9415760869565217,0.7703804347826086,0.3519021739130435,0.5964673913043478,0.6426630434782609,0.19972826086956522,0.702445652173913,0.7595108695652174,0.748641304347826,0.11005434782608695,0.561141304347826,0.7703804347826086,0.29483695652173914,0.13451086956521738,0.6426630434782609,0.19972826086956522,0.6671195652173912
A_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933962264150942,0.020380434782608696,0.06657608695652173,0.08831521739130434,0.06114130434782609,0.06657608695652173,0.04755434782608696,0.05298913043478261,0.05298913043478261,0.04483695652173913,0.036684782608695655,0.9035326086956521,0.03125,0.01766304347826087,0.050271739130434784,0.006793478260869565,0.04755434782608696,0.04755434782608696,0.014945652173913044,0.014945652173913044,0.028532608695652176,0.811141304347826,0.36820652173913043,0.1480978260869565,0.033967391304347824,0.37092391304347827,0.050271739130434784,0.06657608695652173,0.09103260869565216,0.2894021739130435,0.06929347826086955,0.08831521739130434,0.04755434782608696,0.9497282608695652,0.06929347826086955,0.6535326086956521,0.9442934782608695,0.9307065217391304,0.050271739130434784,0.06657608695652173,0.2296195652173913,0.06929347826086955,0.03940217391304348,0.9497282608695652,0.05570652173913043,0.6535326086956521,0.9442934782608695,0.9307065217391304,0.39266304347826086
A_22,0.0,0.0,0.0,0.13190184049079753,0.0,0.0,0.0,0.0,0.0,0.13679245283018868,0.23233695652173914,0.8573369565217391,0.26766304347826086,0.9551630434782609,0.8247282608695652,0.19157608695652173,0.15353260869565216,0.30570652173913043,0.702445652173913,0.30842391304347827,0.7404891304347826,0.5067934782608695,0.34646739130434784,0.46059782608695654,0.058423913043478264,0.10733695652173912,0.3383152173913044,0.53125,0.1480978260869565,0.12907608695652173,0.9334239130434783,0.2894021739130435,0.6970108695652174,0.18614130434782608,0.5828804347826086,0.7703804347826086,0.7377717391304347,0.25135869565217395,0.9144021739130435,0.7921195652173912,0.014945652173913044,0.13179347826086957,0.7567934782608695,0.39266304347826086,0.36820652173913043,0.3165760869565218,0.2595108695652174,0.7703804347826086,0.7377717391304347,0.8845108695652174,0.7921195652173912,0.09646739130434782,0.7595108695652174,0.6779891304347826,0.37092391304347827,0.32472826086956524,0.2595108695652174,0.8573369565217391
A_23,0.0,0.0,0.0,0.18711656441717792,0.0,0.3767361111111111,0.0,0.30790960451977406,0.0,0.0,0.2649456521739131,0.32472826086956524,0.8057065217391304,0.6100543478260869,0.6888586956521738,0.6453804347826086,0.6779891304347826,0.6970108695652174,0.4660326086956522,0.21603260869565216,0.23505434782608695,0.36820652173913043,0.6725543478260869,0.3627717391304348,0.5801630434782609,0.3111413043478261,0.6372282608695652,0.3899456521739131,0.09918478260869565,0.31385869565217395,0.6888586956521738,0.49592391304347827,0.6019021739130435,0.39266304347826086,0.09103260869565216,0.7269021739130435,0.360054347826087,0.7105978260869565,0.8600543478260869,0.7214673913043478,0.5584239130434783,0.4415760869565218,0.5502717391304347,0.5258152173913043,0.37635869565217395,0.4252717391304348,0.43070652173913043,0.7269021739130435,0.360054347826087,0.6100543478260869,0.7214673913043478,0.3383152173913044,0.5502717391304347,0.6127717391304347,0.3736413043478261,0.5122282608695652,0.43070652173913043,0.5828804347826086
A_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160377358490566,0.2296195652173913,0.8491847826086956,0.19429347826086957,0.3627717391304348,0.9144021739130435,0.2105978260869565,0.11548913043478261,0.6372282608695652,0.3002717391304348,0.20244565217391303,0.7975543478260869,0.4470108695652174,0.08559782608695651,0.5067934782608695,0.0638586956521739,0.08831521739130434,0.46059782608695654,0.26222826086956524,0.13722826086956522,0.1453804347826087,0.8845108695652174,0.5448369565217391,0.036684782608695655,0.13451086956521738,0.5529891304347826,0.7241847826086956,0.8573369565217391,0.21875,0.31385869565217395,0.8519021739130435,0.4035326086956522,0.2214673913043478,0.8464673913043478,0.28396739130434784,0.8383152173913043,0.65625,0.36820652173913043,0.7241847826086956,0.8573369565217391,0.2894021739130435,0.8519021739130435,0.18885869565217392,0.8464673913043478,0.25135869565217395,0.8247282608695652,0.65625,0.36820652173913043,0.4008152173913044
A_25,0.0,0.0,0.2319277108433735,0.2361963190184049,0.0,0.0,0.0,0.0,0.0,0.0,0.30842391304347827,0.8002717391304347,0.5910326086956521,0.08016304347826086,0.65625,0.4633152173913044,0.1046195652173913,0.2540760869565218,0.7894021739130435,0.35461956521739135,0.16983695652173914,0.47146739130434784,0.07744565217391304,0.3790760869565218,0.13994565217391303,0.08016304347826086,0.34646739130434784,0.6127717391304347,0.20244565217391303,0.1671195652173913,0.9904891304347826,0.9116847826086956,0.811141304347826,0.11277173913043477,0.6019021739130435,0.639945652173913,0.748641304347826,0.5557065217391304,0.4470108695652174,0.7948369565217391,0.34646739130434784,0.40625,0.7432065217391304,0.33559782608695654,0.6834239130434783,0.21331521739130435,0.2105978260869565,0.6426630434782609,0.748641304347826,0.47146739130434784,0.7948369565217391,0.2785326086956522,0.7432065217391304,0.8002717391304347,0.9035326086956521,0.22690217391304346,0.2105978260869565,0.53125
A_26,0.0,0.0,0.0,0.0,0.0,0.3072916666666667,0.0,0.0,0.0,0.9198113207547169,0.3383152173913044,0.5475543478260869,0.5448369565217391,0.9144021739130435,0.6535326086956521,0.29211956521739135,0.5883152173913043,0.8654891304347826,0.20244565217391303,0.30298913043478265,0.9769021739130435,0.2404891304347826,0.46059782608695654,0.3736413043478261,0.5095108695652174,0.2540760869565218,0.7078804347826086,0.17255434782608695,0.21603260869565216,0.35733695652173914,0.5366847826086956,0.38179347826086957,0.1453804347826087,0.5366847826086956,0.21875,0.8138586956521738,0.47961956521739135,0.29483695652173914,0.3410326086956522,0.7296195652173912,0.47146739130434784,0.2296195652173913,0.5692934782608695,0.36548913043478265,0.25135869565217395,0.7595108695652174,0.23233695652173914,0.811141304347826,0.47961956521739135,0.3383152173913044,0.7296195652173912,0.25135869565217395,0.5720108695652174,0.30298913043478265,0.26766304347826086,0.7595108695652174,0.2296195652173913,0.29483695652173914
A_27,0.0,0.0,0.08132530120481928,0.0,0.0,0.0,0.0,0.6016949152542372,0.0,0.0,0.33016304347826086,0.2595108695652174,0.5991847826086956,0.6073369565217391,0.7975543478260869,0.4035326086956522,0.12635869565217392,0.11277173913043477,0.6290760869565217,0.3165760869565218,0.2540760869565218,0.1046195652173913,0.8165760869565217,0.4578804347826087,0.13179347826086957,0.09646739130434782,0.09918478260869565,0.485054347826087,0.22418478260869565,0.1046195652173913,0.8953804347826086,0.18885869565217392,0.46059782608695654,0.30570652173913043,0.7540760869565217,0.8328804347826086,0.2758152173913044,0.7377717391304347,0.8546195652173912,0.7105978260869565,0.360054347826087,0.2703804347826087,0.7241847826086956,0.3274456521739131,0.8790760869565217,0.7296195652173912,0.18070652173913043,0.8328804347826086,0.2758152173913044,0.8519021739130435,0.7105978260869565,0.22690217391304346,0.7241847826086956,0.2758152173913044,0.8138586956521738,0.7296195652173912,0.18070652173913043,0.8464673913043478
A_28,0.0,0.0,0.021084337349397592,0.0,0.0,0.0,0.0,0.0,0.0,0.30660377358490565,0.3274456521739131,0.3002717391304348,0.8138586956521738,0.6263586956521738,0.23233695652173914,0.8165760869565217,0.6127717391304347,0.6073369565217391,0.39809782608695654,0.37092391304347827,0.7948369565217391,0.15081521739130435,0.44972826086956524,0.1480978260869565,0.2105978260869565,0.2758152173913044,0.4361413043478261,0.35733695652173914,0.2703804347826087,0.19701086956521738,0.764945652173913,0.7758152173913043,0.5366847826086956,0.2894021739130435,0.4116847826086957,0.8383152173913043,0.12635869565217392,0.8654891304347826,0.11548913043478261,0.577445652173913,0.9252717391304347,0.5991847826086956,0.5828804347826086,0.4769021739130435,0.5067934782608695,0.6263586956521738,0.1671195652173913,0.8383152173913043,0.12635869565217392,0.1589673913043478,0.5747282608695652,0.34375,0.5828804347826086,0.36820652173913043,0.514945652173913,0.6263586956521738,0.1671195652173913,0.11548913043478261
A_29,0.0,0.0,0.11144578313253012,0.2852760736196319,0.0,0.0,0.0,0.0,0.0,0.0,0.29483695652173914,0.17527173913043478,0.5502717391304347,0.889945652173913,0.5339673913043478,0.38722826086956524,0.11277173913043477,0.19429347826086957,0.7567934782608695,0.25679347826086957,0.17255434782608695,0.13994565217391303,0.4524456521739131,0.33016304347826086,0.12364130434782608,0.08559782608695651,0.31385869565217395,0.5855978260869565,0.25135869565217395,0.13994565217391303,0.39266304347826086,0.012228260869565216,0.8029891304347826,0.32472826086956524,0.7513586956521738,0.7676630434782609,0.31385869565217395,0.952445652173913,0.422554347826087,0.5366847826086956,0.3491847826086957,0.360054347826087,0.6671195652173912,0.3899456521739131,0.9252717391304347,0.2214673913043478,0.18614130434782608,0.7676630434782609,0.31385869565217395,0.46059782608695654,0.5366847826086956,0.2595108695652174,0.6671195652173912,0.7921195652173912,0.3165760869565218,0.23233695652173914,0.18614130434782608,0.3519021739130435
A_3,0.0,0.0,0.0,0.5674846625766872,0.0,0.0,0.0,0.0,0.0,0.15566037735849056,0.18342391304347824,0.9144021739130435,0.15625,0.31385869565217395,0.22690217391304346,0.6019021739130435,0.09918478260869565,0.12092391304347826,0.8192934782608695,0.31929347826086957,0.7459239130434783,0.59375,0.058423913043478264,0.11277173913043477,0.1779891304347826,0.07744565217391304,0.3220108695652174,0.6426630434782609,0.2078804347826087,0.15081521739130435,0.6508152173913043,0.3165760869565218,0.7350543478260869,0.2540760869565218,0.6209239130434783,0.6372282608695652,0.9089673913043478,0.18342391304347824,0.31929347826086957,0.15081521739130435,0.5910326086956521,0.7459239130434783,0.7105978260869565,0.5067934782608695,0.3899456521739131,0.28396739130434784,0.2214673913043478,0.6372282608695652,0.9089673913043478,0.28396739130434784,0.15081521739130435,0.4252717391304348,0.7105978260869565,0.7432065217391304,0.39266304347826086,0.29483695652173914,0.2214673913043478,0.297554347826087
A_30,0.0,0.0,0.0,0.12576687116564417,0.0,0.0,0.0,0.0,0.0,0.0,0.2866847826086957,0.7975543478260869,0.3111413043478261,0.7785326086956521,0.8328804347826086,0.3002717391304348,0.29483695652173914,0.09918478260869565,0.514945652173913,0.26766304347826086,0.18614130434782608,0.4252717391304348,0.23233695652173914,0.4741847826086957,0.09918478260869565,0.1589673913043478,0.14266304347826086,0.4252717391304348,0.19972826086956522,0.07201086956521739,0.49592391304347827,0.25679347826086957,0.5720108695652174,0.19701086956521738,0.4986413043478261,0.49320652173913043,0.8464673913043478,0.3002717391304348,0.6834239130434783,0.8654891304347826,0.9279891304347826,0.40896739130434784,0.5665760869565217,0.4877717391304348,0.623641304347826,0.5991847826086956,0.16983695652173914,0.49048913043478265,0.8464673913043478,0.6644021739130435,0.8654891304347826,0.28125,0.5665760869565217,0.41711956521739135,0.6317934782608695,0.5991847826086956,0.16983695652173914,0.6698369565217391
A_31,0.0,0.0,0.0,0.0,0.0,0.4079861111111111,0.0,0.5056497175141242,0.0,0.5990566037735848,0.036684782608695655,0.05570652173913043,0.0638586956521739,0.07472826086956522,0.04483695652173913,0.15081521739130435,0.04483695652173913,0.04483695652173913,0.042119565217391304,0.03125,0.8682065217391304,0.025815217391304348,0.7296195652173912,0.036684782608695655,0.4361413043478261,0.042119565217391304,0.033967391304347824,0.012228260869565216,0.01766304347826087,0.033967391304347824,0.8682065217391304,0.5067934782608695,0.5176630434782609,0.48233695652173914,0.16168478260869565,0.07201086956521739,0.05570652173913043,0.06114130434782609,0.9198369565217391,0.04483695652173913,0.764945652173913,0.11277173913043477,0.9334239130434783,0.05298913043478261,0.6997282608695652,0.9497282608695652,0.9388586956521738,0.07201086956521739,0.05570652173913043,0.6915760869565217,0.04483695652173913,0.12092391304347826,0.9334239130434783,0.04755434782608696,0.6915760869565217,0.9497282608695652,0.9388586956521738,0.8790760869565217
A_32,0.0,0.0,0.0,0.3834355828220859,0.0,0.0,0.0,0.0,0.0,0.0,0.3845108695652174,0.5828804347826086,0.8464673913043478,0.8301630434782609,0.5448369565217391,0.40625,0.41983695652173914,0.31385869565217395,0.7160326086956521,0.2540760869565218,0.2649456521739131,0.2703804347826087,0.4769021739130435,0.297554347826087,0.12907608695652173,0.19972826086956522,0.4741847826086957,0.5475543478260869,0.17527173913043478,0.16983695652173914,0.7269021739130435,0.422554347826087,0.7540760869565217,0.1453804347826087,0.7404891304347826,0.78125,0.31929347826086957,0.6698369565217391,0.5747282608695652,0.7350543478260869,0.39809782608695654,0.39266304347826086,0.6290760869565217,0.5366847826086956,0.13994565217391303,0.23777173913043478,0.25135869565217395,0.78125,0.31929347826086957,0.5883152173913043,0.7350543478260869,0.27309782608695654,0.6290760869565217,0.7676630434782609,0.15081521739130435,0.2540760869565218,0.25135869565217395,0.5067934782608695
A_33,0.0,0.0,0.0,0.0,0.0,0.4045138888888889,0.0,0.0,0.0,0.0,0.22418478260869565,0.8682065217391304,0.11820652173913043,0.5230978260869565,0.24864130434782608,0.9415760869565217,0.7975543478260869,0.5855978260869565,0.3491847826086957,0.29211956521739135,0.14266304347826086,0.5394021739130435,0.04755434782608696,0.12635869565217392,0.6290760869565217,0.36820652173913043,0.41983695652173914,0.31929347826086957,0.19429347826086957,0.19429347826086957,0.7758152173913043,0.4578804347826087,0.3328804347826087,0.8980978260869565,0.2758152173913044,0.6942934782608695,0.9008152173913043,0.15353260869565216,0.19701086956521738,0.37092391304347827,0.6019021739130435,0.5013586956521738,0.3220108695652174,0.40896739130434784,0.05298913043478261,0.6915760869565217,0.20516304347826086,0.6942934782608695,0.9008152173913043,0.15081521739130435,0.37092391304347827,0.8709239130434783,0.3220108695652174,0.33016304347826086,0.06114130434782609,0.6915760869565217,0.20516304347826086,0.12364130434782608
A_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141509433962264,0.3410326086956522,0.4877717391304348,0.31385869565217395,0.1046195652173913,0.8138586956521738,0.3274456521739131,0.24864130434782608,0.0638586956521739,0.28396739130434784,0.2296195652173913,0.8573369565217391,0.3410326086956522,0.07472826086956522,0.45516304347826086,0.10190217391304347,0.13722826086956522,0.06114130434782609,0.2540760869565218,0.09646739130434782,0.058423913043478264,0.4741847826086957,0.47961956521739135,0.25135869565217395,0.09103260869565216,0.59375,0.8057065217391304,0.6970108695652174,0.3220108695652174,0.7350543478260869,0.8220108695652174,0.7133152173913043,0.31385869565217395,0.686141304347826,0.35461956521739135,0.9904891304347826,0.6372282608695652,0.43342391304347827,0.8057065217391304,0.6970108695652174,0.7214673913043478,0.8192934782608695,0.24320652173913043,0.6888586956521738,0.297554347826087,0.9796195652173912,0.6372282608695652,0.43342391304347827,0.8546195652173912
