Cycle_BatchID,EventFrameID_Reference,Time_out,L1_WithoutSensorNoise_PV
A_34,6.0,2.867999999999938,-29.165300000000002
A_34,7.0,5.822999999999979,23.931800000000003
A_34,8.0,1.9990000000000236,1.2873000000000019
A_34,9.0,0.8869999999999436,-13.584599999999995
A_34,10.0,0.08600000000001273,-72.38974300000001
A_35,-10.0,0.0,0.0
A_35,-9.0,0.0,0.0
A_35,-8.0,0.0,0.0
A_35,-7.0,0.5480000000000018,3.755900000000011
A_35,-6.0,0.0,0.0
A_35,-5.0,0.27099999999995816,0.3439999999999941
A_35,-4.0,0.0,0.0
A_35,-3.0,0.4230000000000018,-3.0
A_35,-2.0,0.0,0.0
A_35,-1.0,0.0,0.0
A_35,1.0,0.051000000000044565,30.372
A_35,2.0,0.05200000000002092,31.337600000000002
A_35,3.1,0.053999999999973625,3.571800000000003
A_35,3.2,0.09900000000004638,6.654499999999999
A_35,4.1,0.24900000000002365,0.0
A_35,4.2,0.08500000000003638,15.061700000000002
A_35,4.3,0.08300000000008367,-0.007800000000003138
A_35,5.0,0.7139999999999418,4.736099999999993
A_35,6.0,3.05600000000004,-29.763099999999994
A_35,7.0,6.517000000000053,24.086099999999995
A_35,8.0,1.9990000000000236,-0.3605000000000018
A_35,9.0,1.3010000000000446,-17.318600000000004
A_35,10.0,0.08699999999998909,-72.95672
A_36,-10.0,0.0,0.0
A_36,-9.0,0.0,0.0
A_36,-8.0,0.0,0.0
A_36,-7.0,0.4479999999999791,2.120599999999996
A_36,-6.0,0.0,0.0
A_36,-5.0,0.34000000000003183,0.48919999999999675
A_36,-4.0,0.0,0.0
A_36,-3.0,0.0,0.0
A_36,-2.0,0.0,0.0
A_36,-1.0,0.0,0.0
A_36,1.0,0.051000000000044565,30.4075
A_36,2.0,0.049999999999954525,29.7218
A_36,3.1,0.08300000000008367,4.875899999999994
A_36,3.2,0.10000000000002274,5.696700000000007
A_36,4.1,0.24900000000002365,0.0
A_36,4.2,0.08500000000003638,15.55749999999999
A_36,4.3,0.08299999999996999,-0.007699999999999818
A_36,5.0,0.7010000000000218,4.3962999999999965
A_36,6.0,2.9300000000000637,-29.772199999999998
A_36,7.0,6.913000000000011,24.125
A_36,8.0,1.9990000000000236,0.25679999999999836
A_36,9.0,1.149000000000001,-15.807299999999998
A_36,10.0,0.08699999999998909,-73.09475
A_37,-10.0,0.0,0.0
A_37,-9.0,0.0,0.0
A_37,-8.0,0.4460000000000264,-0.4252000000000038
A_37,-7.0,0.0,0.0
A_37,-6.0,0.0,0.0
A_37,-5.0,0.4919999999999618,0.35949999999999704
A_37,-4.0,0.0,0.0
A_37,-3.0,0.0,0.0
A_37,-2.0,0.0,0.0
A_37,-1.0,0.0,0.0
A_37,1.0,0.049999999999954525,30.0756
A_37,2.0,0.051000000000044565,30.753499999999995
A_37,3.1,0.06799999999998363,4.251400000000004
A_37,3.2,0.09199999999998454,3.2404999999999973
A_37,4.1,0.24900000000002365,0.0
A_37,4.2,0.09100000000000819,16.066300000000012
A_37,4.3,0.08299999999996999,-0.007699999999999818
A_37,5.0,0.5430000000000064,4.036699999999996
A_37,6.0,2.9809999999999945,-29.3279
A_37,7.0,7.232999999999947,23.790400000000005
A_37,8.0,1.9990000000000236,0.9699999999999989
A_37,9.0,0.9759999999999991,-13.485500000000002
A_37,10.0,0.08700000000010277,-73.01979
A_38,-10.0,0.0,0.0
A_38,-9.0,0.0,0.0
A_38,-8.0,0.24700000000007094,0.0049999999999954525
A_38,-7.0,0.0,0.0
A_38,-6.0,0.0,0.0
A_38,-5.0,0.0,0.0
A_38,-4.0,0.0,0.0
A_38,-3.0,0.0,0.0
A_38,-2.0,0.0,0.0
A_38,-1.0,0.0,0.0
A_38,1.0,0.05200000000002092,31.1331
A_38,2.0,0.05000000000006821,29.886800000000004
A_38,3.1,0.07499999999993179,4.282199999999996
A_38,3.2,0.08699999999998909,8.3564
A_38,4.1,0.24900000000002365,0.0
A_38,4.2,0.08600000000001273,15.5244
A_38,4.3,0.08299999999996999,-0.007699999999999818
A_38,5.0,0.6719999999999118,4.391999999999996
A_38,6.0,2.983000000000061,-29.460000000000008
A_38,7.0,6.673000000000002,24.134400000000007
A_38,8.0,1.9990000000000236,-0.844300000000004
A_38,9.0,0.91700000000003,-13.55749999999999
A_38,10.0,0.08699999999998909,-73.07107500000001
A_39,-10.0,0.0,0.0
A_39,-9.0,0.0,0.0
A_39,-8.0,0.0,0.0
A_39,-7.0,0.0,0.0
A_39,-6.0,0.0,0.0
A_39,-5.0,0.0,0.0
A_39,-4.0,0.0,0.0
A_39,-3.0,0.7059999999999036,-6.0
A_39,-2.0,0.0,0.0
A_39,-1.0,0.6320000000000618,0.0
A_39,1.0,0.049999999999954525,30.2122
A_39,2.0,0.05200000000002092,31.148899999999998
A_39,3.1,0.07000000000005002,4.047600000000003
A_39,3.2,0.07899999999995089,6.049199999999999
A_39,4.1,0.24899999999990996,0.0
A_39,4.2,0.07999999999992724,14.743399999999994
A_39,4.3,0.08300000000008367,-0.007800000000003138
A_39,5.0,0.8619999999999663,5.415499999999994
A_39,6.0,2.9610000000000127,-29.228099999999998
A_39,7.0,7.2579999999999245,23.9167
A_39,8.0,1.9990000000000236,0.23639999999998906
A_39,9.0,0.9670000000000982,-13.448300000000003
A_39,10.0,0.08699999999998909,-72.841774
A_4,-10.0,0.0,0.0
A_4,-9.0,0.0,0.0
A_4,-8.0,0.382000000000005,-0.741100000000003
A_4,-7.0,0.0,0.0
A_4,-6.0,0.0,0.0
A_4,-5.0,0.0,0.0
A_4,-4.0,0.0,0.0
A_4,-3.0,0.0,0.0
A_4,-2.0,0.0,0.0
A_4,-1.0,0.4510000000000005,0.0
A_4,1.0,0.05100000000000193,30.703
A_4,2.0,0.05100000000000193,30.766399999999997
A_4,3.1,0.0659999999999954,4.023499999999991
A_4,3.2,0.08399999999999608,0.7614999999999981
A_4,4.1,0.24900000000000233,0.0
A_4,4.2,0.09000000000000341,16.325599999999994
A_4,4.3,0.08299999999999841,-0.007699999999999818
A_4,5.0,0.5739999999999981,4.0351
A_4,6.0,2.9010000000000034,-29.172400000000003
A_4,7.0,7.734000000000002,24.1115
A_4,8.0,1.9989999999999952,-0.03709999999999525
A_4,9.0,0.9590000000000032,-13.873799999999989
A_4,10.0,0.08599999999999852,-72.471884
A_40,-10.0,0.0,0.0
A_40,-9.0,0.0,0.0
A_40,-8.0,0.0,0.0
A_40,-7.0,0.5240000000000009,2.6632000000000033
A_40,-6.0,0.0,0.0
A_40,-5.0,0.1710000000000491,0.37280000000001223
A_40,-4.0,0.0,0.0
A_40,-3.0,0.11799999999993815,-8.0
A_40,-2.0,0.0,0.0
A_40,-1.0,0.0,0.0
A_40,1.0,0.051000000000044565,30.4982
A_40,2.0,0.051000000000044565,30.5655
A_40,3.1,0.07899999999995089,4.552499999999995
A_40,3.2,0.08100000000001728,3.719699999999996
A_40,4.1,0.24900000000002365,0.0
A_40,4.2,0.08400000000006003,15.19120000000001
A_40,4.3,0.08299999999996999,-0.007799999999988927
A_40,5.0,0.7060000000000173,5.0334
A_40,6.0,2.980000000000018,-29.468399999999995
A_40,7.0,6.6030000000000655,23.8857
A_40,8.0,1.9990000000000236,0.7891999999999939
A_40,9.0,1.1549999999999727,-16.2029
A_40,10.0,0.08699999999998909,-72.952103
A_41,-10.0,0.0,0.0
A_41,-9.0,0.0,0.0
A_41,-8.0,0.0,0.0
A_41,-7.0,0.5180000000000291,4.994199999999999
A_41,-6.0,0.0,0.0
A_41,-5.0,0.49699999999995725,0.6726000000000028
A_41,-4.0,0.0,0.0
A_41,-3.0,0.7910000000000537,-1.0
A_41,-2.0,0.0,0.0
A_41,-1.0,0.4089999999999918,0.0
A_41,1.0,0.03599999999994452,21.6121
A_41,2.0,0.033999999999991815,20.396199999999997
A_41,3.1,0.05200000000002092,3.1803000000000026
A_41,3.2,0.06200000000001182,11.921099999999996
A_41,4.1,0.24900000000002365,0.0
A_41,4.2,0.057999999999992724,10.301000000000002
A_41,4.3,0.08300000000008367,-0.007799999999996032
A_41,5.0,0.5520000000000209,3.8278999999999996
A_41,6.0,2.1030000000000655,-21.407199999999996
A_41,7.0,6.076000000000022,16.985100000000003
A_41,8.0,1.9990000000000236,-0.052599999999998204
A_41,9.0,0.9149999999999636,-14.6526
A_41,10.0,0.06099999999992178,-51.142957
A_42,-10.0,0.0,0.0
A_42,-9.0,0.0,0.0
A_42,-8.0,0.0,0.0
A_42,-7.0,0.0,0.0
A_42,-6.0,0.0,0.0
A_42,-5.0,0.0,0.0
A_42,-4.0,0.0,0.0
A_42,-3.0,0.0,0.0
A_42,-2.0,0.0,0.0
A_42,-1.0,0.6170000000000755,0.0
A_42,1.0,0.051000000000044565,30.7654
A_42,2.0,0.05200000000002092,31.367900000000002
A_42,3.1,0.05700000000001637,3.307399999999994
A_42,3.2,0.08600000000001273,-0.8002000000000038
A_42,4.1,0.24900000000002365,0.0
A_42,4.2,0.08399999999994634,15.166600000000003
A_42,4.3,0.08299999999996999,-0.007800000000003138
A_42,5.0,0.7140000000000555,4.830799999999996
A_42,6.0,2.867999999999938,-29.380500000000005
A_42,7.0,6.820999999999913,24.019800000000004
A_42,8.0,1.99899999999991,0.27060000000000173
A_42,9.0,0.8339999999999463,-13.343999999999994
A_42,10.0,0.08699999999998909,-73.14326
A_43,-10.0,0.0,0.0
A_43,-9.0,0.0,0.0
A_43,-8.0,0.0,0.0
A_43,-7.0,0.33299999999997,1.4672999999999945
A_43,-6.0,0.0,0.0
A_43,-5.0,0.3630000000000564,0.0
A_43,-4.0,0.0,0.0
A_43,-3.0,0.0,0.0
A_43,-2.0,0.0,0.0
A_43,-1.0,0.0,0.0
A_43,1.0,0.05199999999990723,31.2347
A_43,2.0,0.04800000000000182,28.972299999999997
A_43,3.1,0.08299999999996999,5.187100000000001
A_43,3.2,0.07900000000006457,5.815300000000008
A_43,4.1,0.24900000000002365,0.0
A_43,4.2,0.08199999999999363,15.085400000000007
A_43,4.3,0.08300000000008367,-0.007699999999999818
A_43,5.0,0.7599999999999909,5.0416000000000025
A_43,6.0,2.9460000000000264,-28.976999999999997
A_43,7.0,5.800999999999931,24.065000000000005
A_43,8.0,1.9990000000000236,-1.1770000000000067
A_43,9.0,1.1440000000000055,-15.117899999999992
A_43,10.0,0.08699999999998909,-73.07666400000001
A_44,-10.0,0.0,0.0
A_44,-9.0,0.0,0.0
A_44,-8.0,0.0,0.0
A_44,-7.0,0.3849999999999909,5.500700000000009
A_44,-6.0,0.0,0.0
A_44,-5.0,0.5430000000000064,0.0
A_44,-4.0,0.0,0.0
A_44,-3.0,0.0,0.0
A_44,-2.0,0.0,0.0
A_44,-1.0,0.5249999999999773,0.0
A_44,1.0,0.05200000000002092,31.1703
A_44,2.0,0.05000000000006821,30.0509
A_44,3.1,0.06799999999998363,4.151900000000005
A_44,3.2,0.09500000000002728,10.548299999999998
A_44,4.1,0.24900000000002365,0.0
A_44,4.2,0.08100000000001728,14.566599999999994
A_44,4.3,0.08300000000008367,-0.007699999999999818
A_44,5.0,0.73599999999999,5.077799999999996
A_44,6.0,3.0330000000000155,-29.141599999999997
A_44,7.0,7.567000000000007,24.208000000000006
A_44,8.0,1.9990000000000236,-0.19209999999999638
A_44,9.0,1.4979999999999336,-19.25200000000001
A_44,10.0,0.08699999999998909,-73.154341
A_45,-10.0,0.0,0.0
A_45,-9.0,0.0,0.0
A_45,-8.0,0.0,0.0
A_45,-7.0,0.0,0.0
A_45,-6.0,0.0,0.0
A_45,-5.0,0.5009999999999764,0.0
A_45,-4.0,0.0,0.0
A_45,-3.0,0.4049999999999727,-5.0
A_45,-2.0,0.0,0.0
A_45,-1.0,0.8109999999999218,0.0
A_45,1.0,0.05200000000002092,31.1756
A_45,2.0,0.04899999999997817,29.2158
A_45,3.1,0.08299999999996999,4.877099999999999
A_45,3.2,0.08799999999996544,7.1477
A_45,4.1,0.24900000000002365,0.0
A_45,4.2,0.08700000000010277,15.291699999999992
A_45,4.3,0.08299999999996999,-0.007800000000003138
A_45,5.0,0.7319999999999709,5.051299999999998
A_45,6.0,3.008000000000038,-29.3906
A_45,7.0,7.004000000000019,23.968099999999993
A_45,8.0,1.9990000000000236,-0.7400999999999982
A_45,9.0,0.7930000000000064,-13.464199999999991
A_45,10.0,0.08699999999998909,-73.041084
A_46,-10.0,0.0,0.0
A_46,-9.0,0.0,0.0
A_46,-8.0,0.44500000000005,1.3423999999999978
A_46,-7.0,0.0,0.0
A_46,-6.0,0.0,0.0
A_46,-5.0,0.4150000000000773,0.9202000000000083
A_46,-4.0,0.0,0.0
A_46,-3.0,0.7590000000000146,1.0
A_46,-2.0,0.0,0.0
A_46,-1.0,0.7060000000000173,0.0
A_46,1.0,0.051000000000044565,30.3775
A_46,2.0,0.051000000000044565,30.496299999999998
A_46,3.1,0.07600000000002183,4.2867999999999995
A_46,3.2,0.09000000000003183,5.371399999999994
A_46,4.1,0.24900000000002365,0.0
A_46,4.2,0.08600000000001273,15.748900000000006
A_46,4.3,0.08299999999996999,-0.007699999999999818
A_46,5.0,0.6710000000000491,4.359899999999996
A_46,6.0,2.8319999999999936,-30.212199999999996
A_46,7.0,5.947000000000003,24.040999999999997
A_46,8.0,1.9990000000000236,0.017600000000001614
A_46,9.0,0.8590000000000373,-13.671399999999991
A_46,10.0,0.08600000000001273,-72.497067
A_47,-10.0,0.0,0.0
A_47,-9.0,0.0,0.0
A_47,-8.0,0.3420000000000982,0.39170000000000016
A_47,-7.0,0.0,0.0
A_47,-6.0,0.0,0.0
A_47,-5.0,0.50100000000009,0.676400000000001
A_47,-4.0,0.0,0.0
A_47,-3.0,0.9279999999999973,2.0
A_47,-2.0,0.0,0.0
A_47,-1.0,0.0,0.0
A_47,1.0,0.05099999999993088,30.5015
A_47,2.0,0.05000000000006821,29.956699999999998
A_47,3.1,0.08299999999996999,4.926800000000007
A_47,3.2,0.07799999999997453,6.8262
A_47,4.1,0.24900000000002365,0.0
A_47,4.2,0.08699999999998909,15.941699999999997
A_47,4.3,0.08300000000008367,-0.007800000000003138
A_47,5.0,0.6979999999999791,4.597799999999992
A_47,6.0,2.853999999999928,-30.265500000000003
A_47,7.0,7.295999999999935,24.169299999999993
A_47,8.0,1.9990000000000236,0.38870000000000005
A_47,9.0,0.9109999999999445,-13.4829
A_47,10.0,0.08700000000010277,-72.940963
A_48,-10.0,0.0,0.0
A_48,-9.0,0.0,0.0
A_48,-8.0,0.2539999999999054,-0.04470000000000596
A_48,-7.0,0.0,0.0
A_48,-6.0,0.0,0.0
A_48,-5.0,0.06000000000005912,0.04600000000000648
A_48,-4.0,0.0,0.0
A_48,-3.0,0.0,0.0
A_48,-2.0,0.0,0.0
A_48,-1.0,0.0,0.0
A_48,1.0,0.05200000000002092,31.0956
A_48,2.0,0.049999999999954525,30.027700000000003
A_48,3.1,0.06699999999989359,4.007300000000008
A_48,3.2,0.08799999999996544,7.453399999999995
A_48,4.1,0.24900000000002365,0.0
A_48,4.2,0.08500000000003638,15.206699999999998
A_48,4.3,0.08299999999996999,-0.007799999999988927
A_48,5.0,0.7149999999999181,4.688000000000002
A_48,6.0,2.7889999999999873,-29.1693
A_48,7.0,7.086000000000013,24.628199999999993
A_48,8.0,1.99899999999991,-1.414999999999992
A_48,9.0,0.8990000000000009,-14.345299999999995
A_48,10.0,0.08600000000001273,-72.34393200000001
A_49,-10.0,0.0,0.0
A_49,-9.0,0.0,0.0
A_49,-8.0,0.0,0.0
A_49,-7.0,0.39400000000000546,1.8367000000000075
A_49,-6.0,0.0,0.0
A_49,-5.0,0.0,0.0
A_49,-4.0,0.0,0.0
A_49,-3.0,0.0,0.0
A_49,-2.0,0.0,0.0
A_49,-1.0,0.0,0.0
A_49,1.0,0.05099999999993088,30.6128
A_49,2.0,0.05099999999993088,30.6946
A_49,3.1,0.07100000000002638,4.271199999999993
A_49,3.2,0.08300000000008367,1.9649
A_49,4.1,0.24900000000002365,0.0
A_49,4.2,0.09100000000000819,16.481800000000007
A_49,4.3,0.08299999999996999,-0.007800000000003138
A_49,5.0,0.4980000000000473,3.3522999999999996
A_49,6.0,2.9560000000000173,-28.9443
A_49,7.0,6.503000000000043,23.933100000000003
A_49,8.0,1.9990000000000236,-0.8233999999999924
A_49,9.0,1.0629999999999882,-15.513800000000003
A_49,10.0,0.08699999999998909,-72.926581
A_5,-10.0,0.0,0.0
A_5,-9.0,0.0,0.0
A_5,-8.0,0.0,0.0
A_5,-7.0,1.0409999999999968,5.823700000000002
A_5,-6.0,0.0,0.0
A_5,-5.0,0.33200000000000784,0.5412999999999926
A_5,-4.0,0.0,0.0
A_5,-3.0,0.26200000000000045,-2.0
A_5,-2.0,0.0,0.0
A_5,-1.0,0.26200000000000045,0.0
A_5,1.0,0.05200000000000671,31.0584
A_5,2.0,0.049000000000006594,29.572400000000002
A_5,3.1,0.0759999999999934,4.797400000000003
A_5,3.2,0.08499999999999375,0.3982000000000028
A_5,4.1,0.24900000000000944,0.0
A_5,4.2,0.08200000000000784,14.753500000000003
A_5,4.3,0.08300000000001262,-0.007699999999999818
A_5,5.0,0.7010000000000076,4.954899999999995
A_5,6.0,3.073999999999998,-29.6599
A_5,7.0,6.51100000000001,23.867599999999996
A_5,8.0,1.9989999999999952,0.4849000000000103
A_5,9.0,1.519999999999996,-19.2954
A_5,10.0,0.0870000000000033,-72.769941
A_50,-10.0,0.0,0.0
A_50,-9.0,0.0,0.0
A_50,-8.0,0.0,0.0
A_50,-7.0,0.31899999999996,2.0464999999999947
A_50,-6.0,0.0,0.0
A_50,-5.0,0.4009999999999536,0.0
A_50,-4.0,0.0,0.0
A_50,-3.0,0.0,0.0
A_50,-2.0,0.0,0.0
A_50,-1.0,0.3509999999999991,0.0
A_50,1.0,0.051000000000044565,30.588
A_50,2.0,0.05000000000006821,30.2191
A_50,3.1,0.07100000000002638,4.405799999999999
A_50,3.2,0.09299999999996089,12.504300000000008
A_50,4.1,0.24899999999990996,0.0
A_50,4.2,0.08699999999998909,15.630400000000009
A_50,4.3,0.08299999999996999,-0.007800000000003138
A_50,5.0,0.6460000000000719,4.046800000000005
A_50,6.0,2.9920000000000755,-29.097500000000004
A_50,7.0,6.730000000000018,24.456199999999995
A_50,8.0,1.99899999999991,-0.4934999999999974
A_50,9.0,1.149000000000001,-16.116100000000003
A_50,10.0,0.08699999999998909,-73.12592910000001
A_51,-10.0,0.0,0.0
A_51,-9.0,0.0,0.0
A_51,-8.0,0.0,0.0
A_51,-7.0,0.15800000000001546,1.358000000000004
A_51,-6.0,0.0,0.0
A_51,-5.0,0.1089999999999236,0.00039999999999906777
A_51,-4.0,0.0,0.0
A_51,-3.0,0.52699999999993,-7.0
A_51,-2.0,0.0,0.0
A_51,-1.0,0.0,0.0
A_51,1.0,0.03600000000005821,21.5254
A_51,2.0,0.03499999999996817,20.9773
A_51,3.1,0.045999999999935426,2.8474000000000004
A_51,3.2,0.059000000000082764,4.676499999999997
A_51,4.1,0.24899999999990996,0.0
A_51,4.2,0.05899999999996908,10.377900000000004
A_51,4.3,0.08299999999996999,-0.007699999999999818
A_51,5.0,0.51299999999992,3.550200000000004
A_51,6.0,2.021000000000072,-20.4125
A_51,7.0,5.4950000000000045,16.758200000000002
A_51,8.0,1.9990000000000236,-0.16810000000000258
A_51,9.0,0.7150000000000318,-10.842100000000002
A_51,10.0,0.06100000000003547,-51.099817
A_52,-10.0,0.0,0.0
A_52,-9.0,0.0,0.0
A_52,-8.0,0.0,0.0
A_52,-7.0,0.5960000000000036,6.7335000000000065
A_52,-6.0,0.0,0.0
A_52,-5.0,0.2919999999999163,0.1688000000000045
A_52,-4.0,0.0,0.0
A_52,-3.0,0.0,0.0
A_52,-2.0,0.0,0.0
A_52,-1.0,0.0,0.0
A_52,1.0,0.051000000000044565,30.6093
A_52,2.0,0.049999999999954525,29.8834
A_52,3.1,0.08299999999996999,4.615500000000004
A_52,3.2,0.08900000000005548,6.3980999999999995
A_52,4.1,0.24900000000002365,0.0
A_52,4.2,0.08799999999996544,16.052000000000007
A_52,4.3,0.08300000000008367,-0.007699999999999818
A_52,5.0,0.5649999999999409,4.013799999999989
A_52,6.0,3.100999999999999,-29.479300000000002
A_52,7.0,6.881999999999948,24.105499999999992
A_52,8.0,1.99899999999991,0.08400000000000318
A_52,9.0,1.6449999999999818,-20.23060000000001
A_52,10.0,0.08699999999998909,-72.961697
A_53,-10.0,0.0,0.0
A_53,-9.0,0.0,0.0
A_53,-8.0,0.16199999999992087,1.0601999999999947
A_53,-7.0,0.0,0.0
A_53,-6.0,0.0,0.0
A_53,-5.0,0.0,0.0
A_53,-4.0,0.0,0.0
A_53,-3.0,0.0,0.0
A_53,-2.0,0.0,0.0
A_53,-1.0,0.45100000000002183,0.0
A_53,1.0,0.051000000000044565,30.5329
A_53,2.0,0.05099999999993088,30.602000000000004
A_53,3.1,0.07499999999993179,4.470099999999995
A_53,3.2,0.07600000000002183,8.863000000000007
A_53,4.1,0.24900000000002365,0.0
A_53,4.2,0.08600000000001273,15.258799999999994
A_53,4.3,0.08300000000008367,-0.007799999999988927
A_53,5.0,0.7110000000000127,4.7339000000000055
A_53,6.0,2.7659999999999627,-29.165600000000005
A_53,7.0,6.8689999999999145,23.921100000000003
A_53,8.0,1.99899999999991,-1.1414999999999935
A_53,9.0,0.8000000000000682,-13.3202
A_53,10.0,0.08699999999998909,-73.35014170000001
A_54,-10.0,0.0,0.0
A_54,-9.0,0.0,0.0
A_54,-8.0,0.21100000000001273,0.16339999999999577
A_54,-7.0,0.43100000000004,0.6092000000000013
A_54,-6.0,0.0,0.0
A_54,-5.0,0.20199999999999818,0.0
A_54,-4.0,0.0,0.0
A_54,-3.0,0.0,0.0
A_54,-2.0,0.0,0.0
A_54,-1.0,0.0,0.0
A_54,1.0,0.05200000000002092,31.0013
A_54,2.0,0.049999999999954525,29.9834
A_54,3.1,0.08000000000004093,4.700000000000003
A_54,3.2,0.08600000000001273,9.34450000000001
A_54,4.1,0.24900000000002365,0.0
A_54,4.2,0.08699999999998909,15.557600000000008
A_54,4.3,0.08299999999996999,-0.007800000000003138
A_54,5.0,0.5570000000000164,4.025999999999996
A_54,6.0,2.8419999999999845,-29.309999999999995
A_54,7.0,7.246999999999957,24.070699999999995
A_54,8.0,1.9990000000000236,-0.1319999999999908
A_54,9.0,0.9230000000000018,-14.117200000000011
A_54,10.0,0.08700000000010277,-73.2838348
A_55,-10.0,0.0,0.0
A_55,-9.0,0.0,0.0
A_55,-8.0,0.0,0.0
A_55,-7.0,0.0,0.0
A_55,-6.0,0.0,0.0
A_55,-5.0,0.9279999999999973,1.2753999999999905
A_55,-4.0,0.0,0.0
A_55,-3.0,0.0,0.0
A_55,-2.0,0.0,0.0
A_55,-1.0,0.0,0.0
A_55,1.0,0.05200000000002092,31.3114
A_55,2.0,0.04900000000009186,29.547700000000003
A_55,3.1,0.07699999999999818,4.6137000000000015
A_55,3.2,0.08299999999996999,11.919799999999995
A_55,4.1,0.24899999999990996,0.0
A_55,4.2,0.09199999999998454,16.318299999999994
A_55,4.3,0.08299999999996999,-0.007799999999988927
A_55,5.0,0.5529999999999973,3.8704000000000036
A_55,6.0,3.106999999999971,-30.5918
A_55,7.0,6.975999999999999,24.0565
A_55,8.0,1.9990000000000236,-0.28589999999999804
A_55,9.0,0.87600000000009,-13.470200000000006
A_55,10.0,0.08699999999998909,-72.758854
A_56,-10.0,0.0,0.0
A_56,-9.0,0.0,0.0
A_56,-8.0,0.0,0.0
A_56,-7.0,0.0,0.0
A_56,-6.0,0.0,0.0
A_56,-5.0,0.9830000000000609,0.0
A_56,-4.0,0.0,0.0
A_56,-3.0,0.0,0.0
A_56,-2.0,0.0,0.0
A_56,-1.0,0.0,0.0
A_56,1.0,0.05099999999993088,30.636
A_56,2.0,0.05099999999993088,30.575200000000002
A_56,3.1,0.07200000000000273,4.425899999999999
A_56,3.2,0.08199999999999363,2.884299999999996
A_56,4.1,0.24900000000002365,0.0
A_56,4.2,0.08600000000001273,15.738599999999991
A_56,4.3,0.08299999999996999,-0.007699999999999818
A_56,5.0,0.6430000000000291,4.054200000000009
A_56,6.0,3.0670000000000073,-28.96
A_56,7.0,7.84800000000007,24.179500000000004
A_56,8.0,1.9990000000000236,0.7703999999999951
A_56,9.0,0.8859999999999673,-13.667300000000012
A_56,10.0,0.08699999999998909,-72.738894
A_57,-10.0,0.0,0.0
A_57,-9.0,0.0,0.0
A_57,-8.0,0.0,0.0
A_57,-7.0,0.44899999999995543,2.625799999999998
A_57,-6.0,0.0,0.0
A_57,-5.0,0.5339999999999918,0.0
A_57,-4.0,0.0,0.0
A_57,-3.0,1.0400000000000773,0.0
A_57,-2.0,0.0,0.0
A_57,-1.0,0.31399999999996453,0.0
A_57,1.0,0.05199999999990723,30.9939
A_57,2.0,0.04899999999997817,29.564500000000002
A_57,3.1,0.07400000000006912,4.723799999999997
A_57,3.2,0.08199999999999363,3.0549000000000035
A_57,4.1,0.24900000000002365,0.0
A_57,4.2,0.09100000000000819,16.021500000000003
A_57,4.3,0.08299999999996999,-0.007800000000003138
A_57,5.0,0.6740000000000919,4.029299999999992
A_57,6.0,2.9120000000000346,-29.054299999999998
A_57,7.0,6.289999999999964,23.914300000000004
A_57,8.0,1.9990000000000236,0.868700000000004
A_57,9.0,1.0310000000000628,-16.11800000000001
A_57,10.0,0.08600000000001273,-72.462136
A_58,-10.0,0.0,0.0
A_58,-9.0,0.0,0.0
A_58,-8.0,0.36199999999996635,-0.5095999999999918
A_58,-7.0,0.36800000000005184,2.7408999999999963
A_58,-6.0,0.0,0.0
A_58,-5.0,0.0,0.0
A_58,-4.0,0.0,0.0
A_58,-3.0,0.0,0.0
A_58,-2.0,0.0,0.0
A_58,-1.0,0.16299999999989723,0.0
A_58,1.0,0.05099999999993088,30.6512
A_58,2.0,0.05099999999993088,30.6149
A_58,3.1,0.06699999999989359,4.111200000000004
A_58,3.2,0.08600000000001273,9.010999999999996
A_58,4.1,0.24900000000002365,0.0
A_58,4.2,0.08899999999994179,15.843599999999995
A_58,4.3,0.08300000000008367,-0.007800000000003138
A_58,5.0,0.7029999999999745,4.494900000000001
A_58,6.0,2.94500000000005,-29.335899999999995
A_58,7.0,7.211999999999989,24.260700000000007
A_58,8.0,1.9990000000000236,-0.2214000000000027
A_58,9.0,1.0769999999999982,-16.450400000000002
A_58,10.0,0.08699999999998909,-73.13105300000001
A_59,-10.0,0.0,0.0
A_59,-9.0,0.0,0.0
A_59,-8.0,0.21199999999998909,1.007099999999994
A_59,-7.0,0.0,0.0
A_59,-6.0,0.0,0.0
A_59,-5.0,0.0,0.0
A_59,-4.0,0.0,0.0
A_59,-3.0,0.3249999999999318,5.0
A_59,-2.0,0.0,0.0
A_59,-1.0,0.4490000000000691,0.0
A_59,1.0,0.051000000000044565,30.5208
A_59,2.0,0.049999999999954525,30.1217
A_59,3.1,0.08300000000008367,5.250400000000006
A_59,3.2,0.07399999999995543,0.5551999999999992
A_59,4.1,0.24900000000002365,0.0
A_59,4.2,0.08699999999998909,15.707300000000004
A_59,4.3,0.08299999999996999,-0.007699999999999818
A_59,5.0,0.6720000000000255,4.345699999999994
A_59,6.0,3.094000000000051,-29.175399999999996
A_59,7.0,5.968999999999937,24.1201
A_59,8.0,1.99899999999991,-0.6398999999999972
A_59,9.0,0.9890000000000327,-13.926100000000005
A_59,10.0,0.08600000000001273,-72.22431900000001
A_6,-10.0,0.0,0.0
A_6,-9.0,0.0,0.0
A_6,-8.0,0.0,0.0
A_6,-7.0,0.08599999999999852,0.846100000000007
A_6,-6.0,0.0,0.0
A_6,-5.0,0.0,0.0
A_6,-4.0,0.0,0.0
A_6,-3.0,0.0,0.0
A_6,-2.0,0.0,0.0
